# Source: UKWA OpenData 10.5259/ukwa.ds.1/classification/1
# http://data.webarchive.org.uk/opendata/ukwa.ds.1/classification/
URL,TITLE
http://davecole.org/blog/,Blog of Dave Cole
http://www.bloggerheads.com/,Bloggerheads
http://www.shazamanalytics.com/,SHAZAM
http://www.soschildrensvillages.org.uk/,SOS Children
http://www.sqw.co.uk/,SQW
http://www.e-go.me/,e-Go aeroplanes
https://www.ecoscentric.com/,eCosCentric
http://www.elifesciences.org/,eLife
http://www.nohrlind.com/,Nöhrlind Ltd
https://www.obn.org.uk/,OBN
http://www.oipharmapartners.com/,OI Pharma Partners
http://www.domino-printing.com/,Domino Printing Sciences PLC
http://www.dovetailed.co/,Dovetailed
http://www.eacs.com/,EACS
http://www.gwent.pcc.police.uk/,Gwent Police & Crime Commissioner
https://www.eurogamer.net/,Eurogamer
http://www.geek2013.co.uk/,GEEK (Game Expo East Kent) 2013
https://gamecity.org/,GameCity
http://www.martletconsulting.co.uk/,Martlet Consulting Ltd
http://www.mathys-squire.com/,Mathys & Squire
https://www.mw-w.com/,McTear Williams & Wood
http://www.smithltd.co.uk/,Smith
http://www.software-acumen.com/,Software Acumen
http://www.oho.co.uk/,Oho Group Ltd
http://www.us2uconsulting.com/,US2U Consulting
http://www.ubisense.net/,Ubisense
http://www.ultra-cems.com/,Ultra Electronics CEMS
http://www.cambridgeliteraryreview.org/,Cambridge Literary Review
http://www.carinsuranceguide.org.uk/,Car Insurance Guide
https://cardiffringers.blogspot.com/,Cardiff Bird Ringers
http://www.ghxeurope.com/uk/,GHX Europe
https://www.gtk.co.uk/,GTK UK Ltd
http://www.gw-associates.co.uk/,GWA
http://www.polkadotfrog.co.uk/,polkadotfrog Ltd
http://www.u-sing.co.uk/,uSing
https://www.vialibri.net/,viaLibri
http://wwww.laplaya.co.uk/,La Playa
http://www.labsupport.co.uk/,Lab Support UK
http://www.larkrecruitment.co.uk/,Lark Recruitment Ltd
https://blissglutenfree.blogspot.com/,Bring back the bliss
http://www.bringingupcharlie.co.uk/,Bringing up Charlie
https://bristolaf.wordpress.com/,Bristol Anarchist Federation
https://acommonreader.org/,Common Reader
http://www.conservativehome.com/,Conservative Home
https://www.reddie.co.uk/,Reddie & Grose LLP
http://www.remotemedia.co.uk/,Remote Media Ltd
https://dampflat.blogspot.com/,Damp Flat Books Blog
https://www.dankarran.com/,Dan Karran
https://danroberts.com/,Dan Roberts
http://www.mdsl-net.com/,Multimedia Design
http://www.mundipharma-rd.eu/,Mundipharma Research
http://www.eloquential.co.uk/,Eloquential
http://www.emotionai.com/,Emotion AI
https://www.plos.org/,Public Library of Science - PLOS
http://www.punchconsulting.co.uk/,Punch Consulting
https://www.prs.uk.com/,Pure Resourcing Solutions Ltd
https://alanmilburn.blogspot.com/,(NOT) Alan Milburn
https://13daysinmay.blogspot.co.uk/,13 Days In May
https://bloodandtreasure.typepad.com/,Blood & Treasure
https://www.thebookbag.co.uk/,Bookbag
http://www.boris-johnson.com/,Boris Johnson
https://booksellercrow.typepad.com/,Bedside Crow
http://www.foment.net/,Bee Lavender
https://beestonquakers.blogspot.com/,Beeston Quakers
https://caredig.blogspot.co.uk/,Caredig I Natur (CIN)
https://carrieetter.blogspot.co.uk/,Carrie Etter
https://catetaylorformep.blogspot.com/,Cate Taylor for MEP
https://www.amnesty.org.uk/,Amnesty International UK
https://andy-letcher.blogspot.com/,Andy Letcher
https://andywoodskeleton.wordpress.com/,Andy Wood's Blog
http://www.tax.uk.com/,websters
http://screen7.co.uk/adventurex/,AdventureX
https://www.bafta.org/games/,BAFTA Games
https://david-crystal.blogspot.com/,DC Blog
http://www.dcscience.net/,DC's Improbable Science
https://dalstonoxfamshop.blogspot.com/,Dalston Oxfam Shop Blog
https://adnan-globalissues.blogspot.com/,Global Issues
https://godandpoliticsuk.org/,God and Politics in the UK
https://www.xentech.co.uk/,Xentech Solutions Ltd
http://www.ytko.com/,YTKO
http://www.yourspaceapartments.com/,Your Space Serviced Apartments
http://www.achuka.co.uk/,ACHUKA Children's Books UK
https://www.adampriceblog.org.uk/,Adam Price MP
http://www.surrey-pcc.gov.uk/,Surrey Police & Crime Commissioner
https://www.rand.org/randeurope/,RAND Europe
http://www.rspsafety.co.uk/,RSP Safety Services Ltd
https://www.foiman.com/,FOI Man
https://symonhill.wordpress.com/,Faith in the Media
http://www.ginaferrari.blogspot.com/,Fan my Flame
https://egyptcentre.blogspot.co.uk/,Egypt Centre
https://electiondebates.wordpress.com/,Election Debates
https://electionblog2010.blogspot.com/,ElectionBlog2010.blogspot.com
https://janetgranger.wordpress.com/,Janet Granger's Blog
https://japanory.typepad.co.uk/,Japanory
https://www.jazz-cat.com/,Jazz Cat
https://miltoncontact.co.uk/,Milton Contact Ltd
http://www.mobas.com/,Mobas Ltd
http://www.sookio.com/,Sookio
http://www.soundmathematics.com/,Sound Mathematics
http://www.specialized-print.co.uk/,Specialized Print
http://www.nottspa.org/,Nottinghamshire Police Authority
http://www.suffolk-pcc.gov.uk/,Suffolk Police & Crime Commissioner
https://electionsinthenews.blogspot.com/,Elections in the News
http://elleeseymour.com/,Ellee Seymour
https://ergobalance.blogspot.com/,Energy Balance
https://feltingneedle.blogspot.com/,Felting Needle
https://financecentraluk.blogspot.com/,Finance Central
http://gakuranman.com/,Gakuranman - Illuminating Japan
https://blogs.zooniverse.org/galaxyzoo/,Galaxy Zoo Blog
https://gapingsilence.wordpress.com/,Gaping Silence
https://bloggerbubb.blogspot.com/,Bubb's Blog
https://burningourmoney.blogspot.co.uk/,Burning Our Money
https://buryartmuseum.com/,Bury Art Museum Objects
http://www.sixtostart.com/,Six to Start
http://soda.co.uk/,Soda
https://existentialennui.blogspot.com/,Existential Ennui
http://thiswayplease.com/extra-extra/,Extra extra
https://toddswift.blogspot.com/,Eyewear
https://bronteblog.blogspot.com/,BronteBlog
http://www.brummieblogs.com/,Brummie Blogs
http://www.bryanappleyard.com/,Bryan Appleyard
https://www.wolfson.cam.ac.uk/,Wolfson College Cambridge
http://www.workplacelaw.net/,Workplace Law Group
http://www.worksinprint.com/,Works in Print
https://fmpoetry.wordpress.com/,Folding Mirror Poetry
http://www.frankfield.co.uk/,Frank Field MP
https://www.free-from.com/blog/,Free From (Gluten)
https://www.allotment.org.uk/,Allotment Vegetable Growing
http://alsatia.org.uk/site/,Alsatia
https://bronglais.blogspot.co.uk/,Alun Williams
https://gfcblog.wordpress.com/,Green Fiscal Commission Blog
http://www.greenreading.blogspot.com/,Green Reading
http://www.tomgriffin.org/,Green Ribbon
https://www.dorset.pcc.police.uk/,Dorset Police & Crime Commissioner
http://www.dpa.police.uk/,Dorset Police Authority
https://thehistoryfaculty.blogspot.com/,History Faculty
https://historyfeminism.wordpress.com/,History of Feminism Network
https://historyme.wordpress.com/,HistoryME
https://conservativehome.blogs.com/,Conservative Home Blog
https://archbishop-cranmer.blogspot.com/,Cranmer
https://breastfeedingmums.typepad.com/,Breastfeeding Mums Blog
http://www.barder.com/,Brian Barder's Website
https://brianmooreshead.wordpress.com/,Brian Moore's Head
https://grangetownjack.blogspot.com/,Grangetown Jack
https://greatwarfiction.wordpress.com/,Great War Fiction
https://greatwen.com/,Great Wen
http://www.peopleandperformance.co.uk/,People & Performance Ltd
http://www.pem.co.uk/,Peters Elworthy & Moore
http://www.cityofsound.com/,City of Sound
https://davehill.typepad.com/claptonian/,Clapton Pond Blog
http://cloudofdata.com/,Cloud of Data
https://laurelin.wordpress.com/,Laurelin in the Rain
https://leaderswedeserve.wordpress.com/,Leaders We Deserve
https://leannewoodamac.blogspot.com/,Leanne Wood
http://www.iaindale.blogspot.com/,Iain Dale for North Norfolk
https://iaindale.blogspot.com/,Iain Dale's Diary
http://www.mediamanagers.co.uk/,Media Managers
https://www.melaniebest.co.uk/,Melanie Best - Employment Lawyer
http://www.melbournscientific.com/,Melbourn Scientific Ltd
https://foia.blogspot.co.uk/,Freedom of Information Act Blog
http://freyanorth.com/,Freya North
http://fuselit.blogspot.com/,Fuselit's Cut Out & Keep
http://labourhome.org/,Labourhome
https://lastditch.typepad.com/,Last Ditch
https://www.demos.co.uk/,Demos
https://spy.typepad.com/,Design and Society
https://order-order.com/,Guido Fawkes Blog
https://www.hurryupharry.org/,Harry's Place
http://www.pauldcorrigan.com/Blog/,Health Matters
https://www.dyslexic.com/,dyslexic.com
http://www.darrys.co.uk/,dArrys Cookhouse and Wine Shop
https://www.economicshelp.org/,Economics Help
http://whystudyeconomics.ac.uk/,Economics in Action
https://twitter.com/FindTheRats/,FindTheRats
http://www.flowideas.co.uk/,Flow of Ideas
https://antoine4hexham.blogspot.com/,Antoine Tinnion PPC
https://antonyhook.wordpress.com/,Antony Hook
https://artoffiction.blogspot.com/,Art of Fiction
https://gabrielhemery.com/,Gabriel Hemery
https://gaianeconomics.blogspot.com/,Gaian Economics
https://northcastle.co.uk/,North Castle
http://www.olivertwins.com/,Oliver Twins
http://www.seriousgamesinstitute.co.uk/,Serious Games Institute (SGI)
https://alanindyfed.blogspot.com/,Independence Cymru
https://robstephens.wordpress.com/,Information Systems in Society
http://www.jonathanmitchell.info/,Jonathan Mitchell QC
https://jonnybaker.blogs.com/,Jonny Baker Blog
https://www.privatesecretdiary.com/,JonnyB's Private Secret Diary
https://notazerosumgame.blogspot.com/,It's Not A Zero Sum Game
http://www.janeaspinallpoetry.com/,Jane Aspinall
https://yarnstorm.blogs.com/,Jane Brocket
http://www.simonellistonball.com/,Simon Elliston Ball
http://www.simpol.com/,Simpol Ltd
https://keithnevols.blogspot.com/,Keith Nevols PPC
http://www.kenfrost.com/,KenFrost.com
https://www.kingscrossenvironment.com/,Kings Cross Environment
http://www.synoptics.co.uk/,Synoptics
http://www.synthetix.com/,Synthetix Ltd
http://www.syrinix.com/,Syrinix
https://johnhemming.blogspot.com/,John Hemming's Web Log
http://www.johnredwoodsdiary.com/,John Redwood
https://twitter.com/jonathanfryer/,Jonathan Fryer on Twitter
http://daretobedigital.com/,Dare to be Digital
https://www.bbc.co.uk/blogs/bradleyblog/,BBC Blogs: Bradley's Blog
https://pandemicflu.bmj.com/,BMJ Group Blogs: Pandemic Flu
http://www.badscience.net/,Bad Science
https://www.domesticsluttery.com/,Domestic Sluttery
https://domesticali.typepad.com/,Domesticali
https://doodnews.blogspot.com/,Dood News
http://digimap.blogs.edina.ac.uk/,EDINA Digimap
http://www.eastendwi.blogspot.com/,East End WI
https://sarahhymas.blogspot.com/,Echo Soundings - Sarah Hymas
http://criminalletters.blogspot.com/,Criminal Letters
https://curlingtoday.blogspot.com/,Curling Today
https://www.cyclingedinburgh.info/,Cycling Edinburgh Info
http://www.partnertech.co.uk/,PartnerTech
http://www.pathologydiagnostics.com/,Pathology Diagnostics Ltd
http://www.patientsknowbest.com/,Patients Know Best
http://www.collaboratemarketing.com/,Modern Marketing
https://moneyistheway.blogspot.co.uk/,Money is the Way
https://nuwtarchiveioe.wordpress.com/,National Union of Women Teachers
https://www.nayler.org/,Nayler - The living spirit
https://neighbourhoods.typepad.com/,Neighbourhoods
http://www.stl.co.uk/,STL Technologies Ltd
http://www.sagehealthcare.com/,Sage Healthcare
https://www.sagentia.com/,Sagentia
https://nhsblogdoc.blogspot.com/,NHS Blog Doctor
https://nailyournovel.wordpress.com/,Nail Your Novel
http://www.nancycampbell.co.uk/,Nancy Campbell
http://www.wagswealth.co.uk/,Wagstaffs
http://www.wallder.com/,Wallder Consulting
https://minecraftedu.com/,MinecraftEdu
http://www.ninjatheory.com/,Ninja Theory Ltd
https://www.nintendolife.com/,Nintendo Life
http://www.goodlibraryguide.com/,Good Library Guide
https://www.grahamjones.co.uk/,Graham Jones - Internet Psychologist
http://www.mindandsoul.info/,Mind and Soul
https://miserableoldfart.blogspot.com/,Miserable Old Fart
https://knifepainter.blogspot.com/,KNIFEPAINTER
http://www.rba.co.uk/wordpress/,Karen Blakeman's Blog
http://www.katiecaldesi.com/,Katie Caldesi
http://www.pr-consultant.co.uk/,Public Relations Consultant Blog
http://www.thepuffinblog.typepad.com/,Puffin Blog
https://politicalscrapbook.net/,Political Scrapbook
https://racheleelnaugh.blogspot.com/,Rachel Elnaugh Entrepreneur
https://rachelnorthlondon.blogspot.com/,Rachel from North London
https://remoteworker.wordpress.com/,Ramblings of a Remote Worker
http://www.xaar.com/,Xaar
https://www.e-xanthos.co.uk/,Xanthos Digital Marketing
http://www.xennia.com/,Xennia Technology Ltd
http://www.nextleft.org/,Next Left
https://nickbourneam.blogspot.com/,Nick Bourne
http://www.holisticsystems.co.uk/,Holistic Systems
http://www.homeinsuranceguide.org.uk/,Home Insurance Guide
http://www.housepricecrash.co.uk/,House Price Crash
https://nigeness.blogspot.com/,Nigeness
https://xrrf.blogspot.com/,No Rock and Roll Fun
https://normblog.typepad.com/normblog/,Normblog
http://www.gamesindustry.biz/,GamesIndustry
http://www.glitch.com/,Glitch
http://theshakespeareblog.com/,Shakespeare blog
https://sharnesbitsnbobs.blogspot.co.uk/,Sharne's Bits 'N' Bobs
http://www.baroqueinhackney.com/,Baroque in Hackney
http://bearalley.blogspot.com/,Bear Alley
https://suewilkes.blogspot.com/,Sue Wilkes
https://sunnydunny.wordpress.com/,Sunny Dunny's (New) Blog
https://litlove.wordpress.com/,Tales from the Reading Room
http://ceredigionbirds33.blogspot.com/,Ceredigion Birds
http://www.charlottecooper.net/,Charlotte Cooper
http://www.davidcameron.com/,David Cameron [by R. Sobati]
http://www.economicsuk.com/blog/,David Smith's EconomicsUK.com
http://www.dedomenici.blogspot.co.uk/,DeDomenici Blog
https://busdriving.blogspot.com/,Busdriving
https://www.businessoffashion.com/,Business of Fashion
http://byrnebabybyrne.com/,Byrne Baby Byrne
https://www.jagex.com/,Jagex Games Studio
http://marathon.bungie.org/,Marathon
https://blogs.warwick.ac.uk/lriu/,Innovating Research!
http://internsanonymous.co.uk/,Interns Anonymous
http://www.isitfair.co.uk/,IsItFair
http://www.thegreenwichphantom.co.uk/,Greenwich Phantom
http://www.gregrikowski.blogspot.com/,Gregsworld
https://grumpyoldbookman.blogspot.com/,Grumpy Old Bookman
http://www.marilynstowe.co.uk/,Marilyn Stowe Blog
https://marytracy.blogspot.com/,Mary Tracy's blog
http://www.londonandnuuk.blogspot.com/,London and NUUK
https://www.clairetrevien.co.uk/,Low-Tide Lottery
https://matchboxrizla.blogspot.co.uk/,Matchbox Rizla Drawings
http://www.mayor-of-london.co.uk/,Mayor of London blog
http://www.fox4europe.blogspot.com/,Ashley Fox
https://audacityofpope.blogspot.com/,Audacity of Pope
https://www.cambridge100.org.uk/,Cambridge 100
https://www.cambridgeartstheatre.com/,Cambridge Arts Theatre
https://www.patientsknowbest.com/,Patients Know Best
https://patriciadebney.wordpress.com/,Patricia Debney
https://paullinford.blogspot.com/,Paul Linford
http://www.reactivereports.com/,Reactive Chemistry Blog
https://www.recessmonkeytown.com/,RecessMonkey
http://www.june42.blogspot.com/,June42
http://blog.plain-sense.co.uk/,Just Plain Sense
https://blog.justgiving.com/,Justgiving Blog
https://www.petrolprices.com/,Petrol Prices
http://www.phdiva.blogspot.com/,PhDiva
https://pharmagossip.blogspot.com/,PharmaGossip
http://www.blindveteransblog.org.uk/,Blind Veterans UK blog
https://blogbanw.blogspot.com/,Blog Banw
https://stroppyauthor.blogspot.com/,Stroppy Author's Guide to Publishing
https://stumblingstepping.blogspot.com/,Stumbling Blocks to Stepping Stones
http://www.stylebubble.co.uk/,Style Bubble
https://www.openrightsgroup.org/,Open Rights Group
http://poynder.blogspot.co.uk/,Open and Shut?
http://liberalengland.blogspot.com/,Liberal England
https://oxfordliberal.blogspot.com/,Liberal Goes A Long Way
https://libertas-em.blogspot.com/,Libertas East Midlands
http://www.trusim.com/,TruSim
http://ukresistance.co.uk/,UK Resistance
http://www.videostandards.org.uk/,Video Standards Council
https://lizzysiddal.wordpress.com/,Lizzy's Literary Life
http://www.llanteghall.blogspot.com/,Llanteg Village Hall
https://londonolympicgames.blogspot.com/,London Olympics 2012 blog
http://www.davidcadman.net/,David Cadman
https://topofthecops.com/,TopOfTheCops.com
http://www.travelinsuranceguide.org.uk/,Travel Insurance Guide
https://tudorstuff.wordpress.com/,Tudor Stuff
http://davidsims.blogsome.com/,Original Sims
http://www.owen.org/,Owen Abroad
http://knowledgeblog.org/,Knowledge Blog
http://eastkurd.blog.co.uk/,Kurdish Blog
https://www.labourlist.org/,LabourList.org
https://alifeofonesown.tumblr.com/,A Life of One's Own
https://glyn-davies.blogspot.com/,A view from Rural Wales
https://ukhumanrightsblog.com/,UK Human Rights Blog
https://www.ukpollingreport.co.uk/,UK Polling Report
https://www.cheshire-pcc.gov.uk/,Cheshire Police & Crime Commissioner
https://twitter.com/EuroPlaid,EuroPlaid's Twitter
https://www.e-d-e.org/?lang=en,Europe Democracy Esperanto (EDE)
https://www.jesslaccetti.co.uk/,Jess
http://www.jimallister.org/,Jim Allister
http://twitter.com/JimAllister,Jim Allister on Twitter
https://markmeynell.wordpress.com/,Quaerentia
https://quakerstreet.blogspot.com/,Quaker Street
http://www.quakerweb.org.uk/blog/,Quakernomics Blog
http://www.digitalgeography.co.uk/,Digital Geography
https://thelyreonline.blogspot.com/,Lyre
https://meandophelia.blogspot.com/,ME and Ophelia
https://magpiefiles.blogspot.com/,Magpie Files
https://chris-mccabe.blogspot.co.uk/,Poems for Sale
http://www.poetcasting.co.uk/,PoetCasting
https://poetsinalens.blogspot.com/,Poets in a Lens by Jeremy James
http://mapperz.blogspot.com/,Mapperz - The Mapping News Blog
http://www.mappingpetersburg.org/,Mapping Petersburg
http://www.thepequod.org.uk/,Pequod
https://ronaldsearle.blogspot.com/,Perpetua - Ronald Searle Tribute
https://peterchasseaud.blogspot.co.uk/,Peter Chasseaud Artist and Writer
http://www.rusinurbis.com/,Rus in Urbis
